pub_date,web_url;headline
2016-01-15T13:00:00Z;http://www.nytimes.com/2016/01/15/opinion/fermi-sinatra-dimaggio-and-capone-american-immigration.html;Fermi, Sinatra, DiMaggio — and Capone
2016-01-16T00:00:00Z;http://www.nytimes.com/2016/01/16/world/europe/german-town-bars-male-asylum-seekers-from-its-public-pool.html;German Town Bars Male Asylum Seekers From Its Public Pool
2016-01-16T00:00:00Z;http://www.nytimes.com/2016/01/16/world/europe/eus-open-borders-are-in-danger-german-minister-warns.html;E.U.'s Open Borders Are in Danger, German Minister Warns
2016-01-16T00:00:00Z;http://www.nytimes.com/2016/01/16/opinion/anti-refugee-backlash.html;Anti-Refugee Backlash
2016-01-16T00:00:00Z;http://www.nytimes.com/2016/01/16/opinion/can-germany-be-honest-about-its-refugee-problems.html;Can Germany Be Honest About Its Refugee Problems?
2016-01-17T00:00:00Z;http://www.nytimes.com/2016/01/17/books/review/city-of-thorns-by-ben-rawlence.html;'City of Thorns,' by Ben Rawlence
2016-01-18T03:45:39Z;http://opinionator.blogs.nytimes.com/2016/01/18/what-do-we-owe-each-other/,What Do We Owe Each Other?
2016-01-18T00:00:00Z;http://www.nytimes.com/2016/01/18/world/un-appointed-panel-calls-for-a-tax-to-pay-for-crises.html;U.N.-Appointed Panel Calls for a Tax to Pay for Crises
2016-01-20T00:00:00Z;http://www.nytimes.com/slideshow/2016/01/20/magazine/why-is-it-so-difficult-for-syrian-refugees-to-get-into-the-us.html;Why Is It So Difficult for Syrian Refugees to Get Into the U.S.?
2016-01-20T06:15:19Z;http://www.nytimes.com/politics/first-draft/2016/01/20/senate-to-take-up-house-bill-tightening-restrictions-on-syrian-refugees/,Senate to Consider House Bill Tightening Restrictions on Refugees
2016-01-20T00:00:00Z;http://www.nytimes.com/2016/01/20/world/middleeast/yemen-africans-cross-into-chaos.html;Yemen: Africans Cross Into Chaos
2016-01-20T00:00:00Z;http://www.nytimes.com/2016/01/20/world/middleeast/un-iraq-civilian-casualties.html;U.N. Quantifies the Suffering in an Iraq Divided and Under Attack
2016-01-21T00:00:00Z;http://www.nytimes.com/2016/01/21/world/europe/austria-limit-set-for-refugees.html;Austria: Limit Set for Refugees
2016-01-21T00:00:00Z;http://www.nytimes.com/2016/01/21/us/politics/senate-refugee-screening-bill-syria-iraq.html;Senate Blocks Bill on Tougher Refugee Screening
2016-01-21T00:00:00Z;http://www.nytimes.com/2016/01/21/world/europe/guide-for-migrants-in-germany-mocked-as-how-not-to-instruct-foreigners.html;Guide for Refugees in Germany Mocked as How Not to Instruct Foreigners
2016-01-21T00:00:00Z;http://www.nytimes.com/2016/01/21/world/europe/randers-denmark-pork.html;Denmark's New Front in Debate Over Immigrants: Children's Lunches
2016-01-22T00:00:00Z;http://www.nytimes.com/slideshow/2016/01/22/nyregion/working-and-assimilating-on-new-york-farms.html;Working, and Assimilating, on New York Farms
2016-01-23T00:00:00Z;http://www.nytimes.com/2016/01/23/world/europe/valls-france-eu-warns.html;Dozens of Migrants Drown as European Refugee Crisis Continues
2016-01-24T00:00:00Z;http://www.nytimes.com/2016/01/24/world/middleeast/david-stoliar-survivor-of-world-war-ii-disaster-dies-at-91.html;David Stoliar, Survivor of World War II Disaster, Dies at 91
2016-01-24T00:00:00Z;http://www.nytimes.com/2016/01/24/magazine/why-is-it-so-difficult-for-syrian-refugees-to-get-into-the-us.html;Why Is It So Difficult for Syrian Refugees to Get Into the U.S.?
2016-01-26T00:00:00Z;http://www.nytimes.com/2016/01/26/business/international/a-space-station-with-surveillance-cameras-for-hire.html;A Space Station, With Surveillance Cameras for Hire
2016-01-27T00:00:00Z;http://www.nytimes.com/2016/01/27/opinion/another-kind-of-girl.html;Another Kind of Girl
2016-01-27T08:27:17Z;http://www.nytimes.com/video/opinion/100000004167019/another-kind-of-girl.html;Another Kind of Girl
2016-01-27T00:00:00Z;http://www.nytimes.com/2016/01/27/opinion/friends-and-refugees-in-need.html;Friends and Refugees in Need
2016-01-27T00:00:00Z;http://www.nytimes.com/2016/01/27/world/europe/denmark-asks-refugees-for-valuables.html;Danish Law Requires Asylum Seekers to Hand Over Valuables
2016-01-27T00:00:00Z;http://www.nytimes.com/2016/01/27/nyregion/from-bhutan-to-new-yorks-dairy-heartland.html;From Bhutan to New York's Dairy Heartland
2016-01-28T00:00:00Z;http://www.nytimes.com/2016/01/28/world/europe/ai-weiwei-faurschou-foundation-copenhagen.html;Ai Weiwei Says He's Closing Danish Exhibition in Protest of Refugee Law
2016-01-29T00:00:00Z;http://www.nytimes.com/2016/01/29/opinion/chappatte-on-the-eus-migrant-crisis.html;Chappatte on the E.U.'s Migrant Crisis
2016-01-29T00:00:00Z;http://www.nytimes.com/2016/01/29/world/europe/matteo-renzi-italian-premier-pushes-for-a-place-at-europes-power-table.html;Matteo Renzi, Italian Premier, Pushes for a Place at Europe's Power Table
2016-01-29T00:00:00Z;http://www.nytimes.com/2016/01/29/sports/olympics/team-of-refugees-to-participate-in-rio-olympics.html;In a First, the Rio Games Will Include a Team of Refugees
2016-01-30T13:00:00Z;http://www.nytimes.com/2016/01/30/opinion/ending-the-refugee-deadlock.html;Ending the Refugee Deadlock
2016-01-31T00:00:00Z;http://www.nytimes.com/2016/01/31/world/europe/turkey-greece-migrant-refugees.html;10 Children Among the Dead as a Migrant Boat Capsizes Off Turkey
2016-01-31T00:00:00Z;http://www.nytimes.com/2016/01/31/magazine/on-the-way-home.html;On the Way Home
2016-02-02T03:00:55Z;http://lens.blogs.nytimes.com/2016/02/02/farc-colombia-kirk-semple-havana/,Life Among Colombia's FARC Rebels as Peace Nears
2016-02-02T00:00:00Z;http://www.nytimes.com/2016/02/02/world/middleeast/john-kerry-syria-talks.html;John Kerry Urges Syrian Factions Not to Squander U.N. Talks
2016-02-03T00:00:00Z;http://www.nytimes.com/2016/02/03/world/europe/a-raisin-in-the-sun-through-the-eyes-of-afro-swedes.html;'A Raisin in the Sun' Through the Eyes of Afro-Swedes
2016-02-03T11:30:00Z;http://www.nytimes.com/2016/02/03/opinion/letters-to-the-editor.html;Letters to the Editor
2016-02-04T09:43:36Z;http://iht-retrospective.blogs.nytimes.com/2016/02/04/1941-u-s-bars-boy-then-relents/,1941: U.S. Bars Boy, Then Relents
2016-02-04T00:00:00Z;http://www.nytimes.com/interactive/2016/02/04/world/europe/migrant-crisis-by-the-numbers.html;The Migrant Crisis: No End in Sight
2016-02-04T00:00:00Z;http://www.nytimes.com/2016/02/04/world/australia/australias-top-court-rejects-challenge-to-migrant-detention-system.html;Australia's Top Court Rejects Challenge to Migrant Detention System
2016-02-05T00:00:00Z;http://www.nytimes.com/2016/02/05/world/middleeast/europe-migrant-crisis-reverse-migration.html;Disappointed With Europe, Thousands of Iraqi Migrants Return Home
2016-02-05T00:00:00Z;http://www.nytimes.com/2016/02/05/world/europe/germany-raids-isis.html;Germany Arrests Algerian Suspected of Planning Terrorist Attack
2016-02-05T11:30:00Z;http://www.nytimes.com/2016/02/05/opinion/europes-huddled-masses.html;Europe's Huddled Masses
2016-02-05T00:00:00Z;http://www.nytimes.com/2016/02/05/world/europe/john-kerry-calls-on-russia-to-honor-syria-airstrike-resolution.html;Syria Aid Pledges From Rich Countries Reach $10 Billion
2016-02-06T00:00:00Z;http://www.nytimes.com/2016/02/06/world/middleeast/videos-made-by-civilians-fleeing-aleppo-syria-show-scenes-of-devastation.html;Videos Made by Civilians Fleeing Aleppo Show Scenes of Devastation
2016-02-06T00:00:00Z;http://www.nytimes.com/2016/02/06/world/middleeast/syria-aleppo.html;Syrian Forces Press Aleppo, Sending Thousands Fleeing
2016-02-06T00:00:00Z;http://www.nytimes.com/2016/02/06/world/europe/germany-refugees-isis.html;Terrorism Suspects Are Posing as Refugees, Germany Says
2016-02-09T00:00:00Z;http://www.nytimes.com/2016/02/09/us/texas-judge-again-refuses-to-block-refugees.html;Texas: Judge Again Refuses to Block Refugees
2016-02-09T00:00:00Z;http://www.nytimes.com/2016/02/09/world/middleeast/syria-united-nations-report.html;Syrians Desperate to Escape What U.N. Calls 'Extermination' by Government
2016-02-10T00:00:00Z;http://www.nytimes.com/2016/02/10/opinion/10000-child-refugees-are-missing.html;10,000 Child Refugees Are Missing
2016-02-10T00:00:00Z;http://www.nytimes.com/2016/02/10/world/europe/a-three-ring-circus-in-finland-soldiers-loldiers-and-asylum-seekers.html;A Three-Ring Circus in Finland: Soldiers, 'Loldiers' and Asylum Seekers
2016-02-11T00:00:00Z;http://www.nytimes.com/2016/02/11/world/africa/suicide-bomber-girls-kill-58-in-nigerian-refugee-camp.html;Young Bombers Kill 58 at Nigerian Camp for Those Fleeing Boko Haram
2016-02-11T00:00:00Z;http://www.nytimes.com/2016/02/11/world/europe/tempelhof-airport-once-a-lifeline-for-berliners-reprises-role-for-refugees.html;Tempelhof Airport, Once a Lifeline for Berliners, Reprises Role for Refugees
2016-02-12T00:00:00Z;http://www.nytimes.com/slideshow/2016/02/12/nytnow/the-week-on-instagram.html;The Week on Instagram
2016-02-12T20:37:08Z;http://www.nytimes.com/video/world/middleeast/100000004205893/stranded-at-the-border.html;Stranded at the Border
2016-02-12T00:00:00Z;http://www.nytimes.com/2016/02/12/opinion/syrias-lost-generation.html;Syria's 'Lost Generation'
2016-02-12T00:00:00Z;http://www.nytimes.com/2016/02/12/world/africa/nigeria-vexed-by-boko-harams-use-of-women-as-suicide-bombers.html;Nigeria Vexed by Boko Haram's Use of Women as Suicide Bombers
2016-02-12T00:00:00Z;http://www.nytimes.com/2016/02/12/opinion/dont-forget-darfur.html;Don't Forget Darfur
2016-02-13T00:00:00Z;http://www.nytimes.com/2016/02/13/opinion/mrs-clintons-mixed-immigration-message.html;Mrs. Clinton's Mixed Immigration Message
2016-02-13T00:00:00Z;http://www.nytimes.com/2016/02/13/world/europe/france-to-dismantle-part-of-migrant-camp-near-calais.html;France to Dismantle Part of Migrant Camp Near Calais
2016-02-14T00:00:00Z;http://www.nytimes.com/2016/02/14/world/middleeast/jordan-syria-refugees.html;Jordan Struggles Under a Wave of Syrian Refugees
2016-02-14T00:00:00Z;http://www.nytimes.com/2016/02/14/world/europe/constant-tide-of-migrants-at-sea-and-at-turkish-cemetery.html;Constant Tide of Migrants at Sea, and at Turkish Cemetery
2016-02-15T00:00:00Z;http://www.nytimes.com/2016/02/15/opinion/why-angela-merkel-could-lead-the-un.html;Why Angela Merkel Could Lead the U.N.
2016-02-15T13:00:00Z;http://www.nytimes.com/2016/02/15/opinion/will-merkel-pay-for-doing-the-right-thing.html;Will Merkel Pay for Doing the Right Thing?
2016-02-16T00:00:00Z;http://www.nytimes.com/2016/02/16/opinion/international/nato-and-europes-refugee-crisis.html;NATO and Europe's Refugee Crisis
2016-02-16T00:00:00Z;http://www.nytimes.com/2016/02/16/nyregion/new-jersey-mayors-one-man-mission-to-help-cuban-migrants-draws-scrutiny.html;New Jersey Mayor's One-Man Mission to Help Cuban Migrants Draws Scrutiny
2016-02-17T00:00:00Z;http://www.nytimes.com/2016/02/17/world/europe/german-police-raid-property-of-group-linked-to-isis.html;German Police Raid Property of Group Linked to ISIS
2016-02-17T00:00:00Z;http://www.nytimes.com/2016/02/17/world/africa/nigerian-women-freed-from-boko-haram-face-rejection-at-home.html;Nigerian Women Freed From Boko Haram Face Rejection at Home
2016-02-18T16:48:38Z;http://takingnote.blogs.nytimes.com/2016/02/18/trump-vs-pope-round-2/,Trump vs. Pope, Round 2
2016-02-18T11:05:31Z;http://iht-retrospective.blogs.nytimes.com/2016/02/18/1966-refugees-flee-from-viet-cong/,1966: Refugees Flee From Viet Cong
2016-02-18T00:00:00Z;http://www.nytimes.com/2016/02/18/world/asia/china-fast-telescope-guizhou-relocation.html;China Telescope to Displace 9,000 Villagers in Hunt for Extraterrestrials
2016-02-20T00:00:00Z;http://www.nytimes.com/2016/02/20/us/politics/us-immigration-policy-screening.html;Arrest of Refugee Fuels U.S. Debate on Immigration Policy
2016-02-22T00:00:00Z;http://www.nytimes.com/2016/02/22/opinion/the-european-dream-a-requiem.html;The European Dream: A Requiem
2016-02-24T00:00:00Z;http://www.nytimes.com/2016/02/24/world/europe/macedonia-afghan-migrant-crisis.html;Policy Shifts on Refugees Lead to Clashes Between Migrants and Police
2016-02-24T00:00:00Z;http://www.nytimes.com/2016/02/24/us/politics/homeland-security-social-media-refugees.html;U.S. to Further Scour Social Media Use of Visa and Asylum Seekers
2016-02-25T00:00:00Z;http://www.nytimes.com/2016/02/25/opinion/private-prisons-are-cashing-in-on-refugees-desperation.html;Private Prisons Are Cashing In on Refugees' Desperation
2016-02-25T00:00:00Z;http://www.nytimes.com/2016/02/25/world/middleeast/syrian-ministers-wife-named-to-assess-mental-health-of-the-displaced.html;U.N. Agency Hires Wife of Top Figure in Syrian War to Assist the Displaced
2016-02-26T00:00:00Z;http://www.nytimes.com/2016/02/26/world/europe/calais-jungle-migrant-camp.html;Some Calais 'Jungle' Camp Migrants Get Eviction Reprieve
2016-02-27T00:00:00Z;http://www.nytimes.com/2016/02/27/world/europe/germany-migrant-arson-trial.html;Trial in Firebombing of Refugees Exposes Far-Right Grip in Germany
2016-02-28T20:09:58Z;http://www.nytimes.com/video/multimedia/100000004237409/migrants-stories-from-a-greek-island.html;Migrants' Stories From a Greek Island
2016-02-29T00:00:00Z;http://www.nytimes.com/slideshow/2016/02/29/world/europe/riots-erupt-on-greek-border.html;Riots Erupt on Greek Border
2016-02-29T03:00:48Z;http://lens.blogs.nytimes.com/2016/02/29/lesbos-greece-marieke-van-der-velden-philip-brink/,Once Upon a Greek Island, Migrants and Tourists
2016-02-29T00:00:00Z;http://www.nytimes.com/2016/02/29/world/americas/in-toronto-a-neighborhood-in-despair-transforms-into-a-model-of-inclusion.html;In Toronto, a Neighborhood in Despair Transforms Into a Model of Inclusion
2016-03-01T11:36:29Z;http://www.nytimes.com/video/world/europe/100000004243210/dismantling-migrant-camp-in-calais.html;Dismantling Migrant Camp in Calais
2016-03-01T00:00:00Z;http://www.nytimes.com/2016/03/01/world/europe/greece-macedonia-border-refugees-riots.html;Violence Erupts in Greece as Migrants Try to Cross Into Macedonia
2016-03-02T11:30:00Z;http://www.nytimes.com/2016/03/02/opinion/letters-to-the-editor.html;Letters to the Editor
2016-03-04T00:00:00Z;http://www.nytimes.com/2016/03/04/movies/review-they-will-have-to-kill-us-first-documents-malian-music-in-exile.html;Review: 'They Will Have to Kill Us First' Documents Malian Music in Exile
2016-03-04T00:00:00Z;http://www.nytimes.com/2016/03/04/world/europe/eu-leader-sends-economic-migrants-a-blunt-warning-dont-come.html;Europe, Reeling From Strain, Tells Economic Migrants: Don't Bother
2016-03-05T00:00:00Z;http://www.nytimes.com/2016/03/05/world/europe/syrians-sentenced-aylan-alan-kurdi.html;2 Men Sentenced in Death of Alan Kurdi, Syrian Boy Who Drowned in September
2016-03-05T00:00:00Z;http://www.nytimes.com/2016/03/05/world/africa/boko-haram-food-crisis.html;Boko Haram Falls Victim to a Food Crisis It Created
2016-03-06T00:00:00Z;http://www.nytimes.com/2016/03/06/opinion/sunday/a-judges-message-to-the-xenophobes.html;A Judge's Message to the Xenophobes
2016-03-07T00:00:00Z;http://www.nytimes.com/2016/03/07/world/europe/nato-expands-patrols-in-aegean-sea-to-stop-human-traffickers.html;NATO to Expand Patrols in Aegean Sea to Stop Human Traffickers
2016-03-07T00:00:00Z;http://www.nytimes.com/slideshow/2016/03/07/world/europe/migrants-remain-stranded-in-greece.html;Migrants Remain Stranded in Greece
2016-03-07T11:30:00Z;http://www.nytimes.com/2016/03/07/opinion/the-next-level-of-the-refugee-crisis.html;The Next Level of the Refugee Crisis
2016-03-08T00:00:00Z;http://www.nytimes.com/2016/03/08/opinion/migrant-children-deserve-a-voice-in-court.html;Migrant Children Deserve a Voice in Court
2016-03-08T00:00:00Z;http://www.nytimes.com/2016/03/08/world/europe/europe-migrants-refugees-turkey.html;Turkey Places Conditions on E.U. for Migrant Help
2016-03-08T00:00:00Z;http://www.nytimes.com/2016/03/08/us/prayer-dispute-between-somalis-and-plant-reshapes-a-colorado-town-again.html;Prayer Dispute Between Somalis and Plant Reshapes a Colorado Town, Again
2016-03-09T00:00:00Z;http://www.nytimes.com/2016/03/09/opinion/latinos-slow-burn-anger.html;Latinos' Slow-Burn Anger
2016-03-09T00:00:00Z;http://www.nytimes.com/2016/03/09/world/americas/canada-government-raises-its-target-for-admitting-political-refugees.html;Canada: Government Raises Its Target for Admitting Political Refugees
2016-03-09T00:00:00Z;http://www.nytimes.com/2016/03/09/world/europe/european-union-turkey-migrants-refugees.html;how Europe's Deal With Turkey Aims to Resolve the Migrant Crisis
2016-03-09T00:00:00Z;http://www.nytimes.com/2016/03/09/world/europe/turkey-european-union-refugees.html;E.U. Woos Turkey for Refugee Help, Ignoring Rights Crackdown
2016-03-10T00:00:00Z;http://www.nytimes.com/2016/03/10/opinion/help-the-syrian-refugees.html;help the Syrian Refugees
2016-03-10T00:00:00Z;http://www.nytimes.com/2016/03/10/world/europe/europe-refugee-crisis.html;Balkan Nations Shut Down March of Migrants
2016-03-10T00:00:00Z;http://www.nytimes.com/2016/03/10/world/europe/germanys-embrace-of-migrants-spawns-rise-of-far-right-leader.html;Germany's Embrace of Migrants Spawns Rise of Far-Right Leader
2016-03-11T00:00:00Z;http://www.nytimes.com/2016/03/11/opinion/chappatte-on-europes-deal-with-turkey.html;Chappatte on Europe's Deal With Turkey
2016-03-11T00:00:00Z;http://www.nytimes.com/2016/03/11/opinion/immigrant-children-desperately-need-lawyers.html;Immigrant Children Desperately Need Lawyers
2016-03-12T00:00:00Z;http://www.nytimes.com/2016/03/12/world/africa/south-sudan-civil-war.html;In South Sudan, City of Hope Is Now City of Fear
